call_id,speaker_id,is_appuser,is_customer,affiliation
5632371707236614837,1196273726142850612,1,0,COMPANY
5632371707236614837,8168299517511385209,0,1,NONCOMPANY
5634905285553188319,9014515116658128231,1,0,COMPANY
5634905285553188319,1271019442503710070,0,1,NONCOMPANY
5645837752910963289,8098682257259326412,0,1,NONCOMPANY
5645837752910963289,1890114329975253466,1,0,COMPANY
5647087217927707252,6849973781540181204,1,0,COMPANY
5647087217927707252,803144104907823143,0,1,NONCOMPANY
5657470746524228492,3957786903860890456,0,1,NONCOMPANY
5657470746524228492,9002148716611360148,1,0,COMPANY
5658606392581965118,4578357514009437036,1,0,COMPANY
5658606392581965118,8739331124937823720,0,1,NONCOMPANY
5658961291193229014,6598634235460889922,1,0,COMPANY
5658961291193229014,464694421151203036,0,1,NONCOMPANY
5660523877331857568,5559184086195183119,0,1,NONCOMPANY
5660523877331857568,2585773603675205907,1,0,COMPANY
5661875089668438844,1289409427150108107,0,1,NONCOMPANY
5661875089668438844,5412481882704752892,1,0,COMPANY
5667132579679913443,6533557327838747683,0,1,NONCOMPANY
5667132579679913443,2346027500556967573,1,0,COMPANY
5670283037229341703,665749704963454749,0,1,NONCOMPANY
5670283037229341703,2193697914725572574,1,0,COMPANY
5670313851789386339,6052309310301159360,0,1,NONCOMPANY
5670313851789386339,1142414376402796730,1,0,COMPANY
5670354276880164899,2438310732018998193,0,1,NONCOMPANY
5670354276880164899,7429075149714980518,1,0,COMPANY
5670650344568126050,1121498567199913048,0,1,NONCOMPANY
5670650344568126050,6236830928514843894,1,0,COMPANY
5673577531833892810,5846618799986080503,1,0,COMPANY
5673577531833892810,4296606305889780403,0,1,NONCOMPANY
5674142824668170761,5983039498589887115,1,0,COMPANY
5674142824668170761,8871631465123647670,0,1,NONCOMPANY
5677575668062235015,7048825679052374893,1,0,COMPANY
5677575668062235015,2733697095623924367,0,1,NONCOMPANY
5677977684891744536,3274487758740129624,0,1,NONCOMPANY
5677977684891744536,5034461825948809659,1,0,COMPANY
5679040194959771832,9208927987754332599,0,1,NONCOMPANY
5679040194959771832,1847507339942389767,1,0,COMPANY
5690214945412460591,6228764133096039461,1,0,COMPANY
5690214945412460591,4028073375303663965,0,1,NONCOMPANY
5692570440547012431,6151731136571048781,1,0,COMPANY
5692570440547012431,43442632297419763,0,1,NONCOMPANY
5693532554124159090,5211373444652055165,0,1,NONCOMPANY
5693532554124159090,2776288811568375954,1,0,COMPANY
5700321835036645632,238704601746867323,1,0,COMPANY
5700321835036645632,3092633260979233034,0,1,NONCOMPANY
5703117988110038369,4279235581569642385,1,0,COMPANY
5703117988110038369,3728304231594850295,0,1,NONCOMPANY
5705468212580469035,7501077813224528273,0,1,NONCOMPANY
5705468212580469035,6451602634928785219,1,0,COMPANY
5707113968943402595,6883129242801242443,1,0,COMPANY
5707113968943402595,6986719199540754393,0,1,NONCOMPANY
5708663984882134926,5855248576248766654,0,0,NONCOMPANY
5708663984882134926,4387180208718110381,1,0,COMPANY
5712025222040422410,6807072749544254702,0,1,NONCOMPANY
5712025222040422410,1236537754697265751,1,0,COMPANY
5712103154627561135,4170969107051595154,0,1,NONCOMPANY
5712103154627561135,6368455621743689238,1,0,COMPANY
5713737927378136612,8021868768618994968,1,0,COMPANY
5713737927378136612,1025041633002341551,0,1,NONCOMPANY
5715867805419225978,2897874702286563730,1,0,COMPANY
5715867805419225978,5349909484837002157,0,1,NONCOMPANY
5715990217325421764,378315557111883710,0,1,NONCOMPANY
5715990217325421764,5269501691119610225,1,0,COMPANY
5716207065402697581,4960453890836145457,0,1,NONCOMPANY
5716207065402697581,9196450881538999578,1,0,COMPANY
5716815111461352664,5145316499983970779,0,1,NONCOMPANY
5716815111461352664,8999245555349966888,1,0,COMPANY
5717562779833249519,6332587830350215732,0,1,NONCOMPANY
5717562779833249519,41412459333151047,1,0,COMPANY
5718854150090594370,1297705942881016324,1,0,COMPANY
5718854150090594370,5551810501910599922,0,1,NONCOMPANY
5722283833880750452,2168354458005667294,0,1,NONCOMPANY
5722283833880750452,652470185568408483,1,0,COMPANY
5724586683053479945,3394536683374918718,0,1,NONCOMPANY
5724586683053479945,535013433552728608,1,0,COMPANY
5727187833858943816,7362966493980045413,0,1,NONCOMPANY
5727187833858943816,7360819810098430993,1,0,COMPANY
5728353354044101427,7154453784498584082,0,1,NONCOMPANY
5728353354044101427,8546629769998735531,1,0,COMPANY
5729440032467262646,3241859443541838625,0,1,NONCOMPANY
5729440032467262646,5961809390870465658,1,0,COMPANY
5730278542678411722,8764602857645220518,1,0,COMPANY
5730278542678411722,6712083378919461020,0,1,NONCOMPANY
5733169218053765668,2875647024502203555,1,0,COMPANY
5733169218053765668,2640441104257468271,0,0,NONCOMPANY
5733211822960576190,6405224710863376730,1,0,COMPANY
5733211822960576190,460746066521905421,0,1,NONCOMPANY
5734949336534919954,3761565442839811470,1,0,COMPANY
5734949336534919954,2177618152172151100,0,1,NONCOMPANY
5737155886144769677,2283432459054461590,0,1,NONCOMPANY
5737155886144769677,4117842034775511348,1,0,COMPANY
5739138580792873203,7094716523273403173,0,0,NONCOMPANY
5739138580792873203,7628845255670833010,1,0,COMPANY
5740444569596710616,8797824391571315875,0,1,NONCOMPANY
5740444569596710616,1385553560170521364,1,0,COMPANY
5747204499582314525,2721564295275466835,0,1,NONCOMPANY
5747204499582314525,8568832955978082784,1,0,COMPANY
5751097875045200888,8705713385111367225,1,0,COMPANY
5751097875045200888,3068707519085594677,0,1,NONCOMPANY
5753852600926530104,4883571532257106548,1,0,COMPANY
5753852600926530104,7118593538981964404,0,1,NONCOMPANY
5756087652151371715,6451096895027465551,0,1,NONCOMPANY
5756087652151371715,6722411650324726641,1,0,COMPANY
5760165732456778773,8495522772243824474,0,1,NONCOMPANY
5760165732456778773,3499366422499995257,1,0,COMPANY
5760966233502346652,6839283232683266185,1,0,COMPANY
5760966233502346652,6156335374562061001,0,1,NONCOMPANY
5762176744235375523,6933916144472004610,1,0,COMPANY
5762176744235375523,7433664321123943882,0,1,NONCOMPANY
5763686877545954094,1738266950872437430,0,1,NONCOMPANY
5763686877545954094,2273576174822271401,1,0,COMPANY
5770060639143597909,2793271713652213790,1,0,COMPANY
5770060639143597909,5952435271123253709,0,1,NONCOMPANY
5772181500807666859,3313130686067510825,1,0,COMPANY
5772181500807666859,2527625012827524185,0,1,NONCOMPANY
5772606762372911303,6653918410563175878,1,0,COMPANY
5772606762372911303,5185518935855543810,0,1,NONCOMPANY
5772881258423899163,5834022818378938510,1,0,COMPANY
5772881258423899163,2864702237492426655,0,1,NONCOMPANY
5773727378919479077,1310275337561755807,0,1,NONCOMPANY
5773727378919479077,6450616389714068628,1,0,COMPANY
5774657417978941636,2167632377021007050,1,0,COMPANY
5774657417978941636,4877873129573981331,0,1,NONCOMPANY
5777430992004909898,8500943251115620490,0,1,NONCOMPANY
5777430992004909898,5120039938284181600,1,0,COMPANY
5778158973259876429,8413416328606669280,0,1,NONCOMPANY
5778158973259876429,4270528028255687165,1,0,COMPANY
5780492909062425561,313762159495579275,1,0,COMPANY
5780492909062425561,3715619929397420421,0,1,NONCOMPANY
5780545058112575977,6097016542620559588,0,1,NONCOMPANY
5780545058112575977,1395101928400169914,1,0,COMPANY
5789213902664838940,8428837246879441611,0,1,NONCOMPANY
5789213902664838940,3821077246412834842,1,0,COMPANY
5791145439712521146,6963655044682972263,0,1,NONCOMPANY
5791145439712521146,6179811712084895852,1,0,COMPANY
5794073825660907034,6867804061574659032,0,1,NONCOMPANY
5794073825660907034,5557982350684628990,1,0,COMPANY
5798424268672655000,2074695706747828009,0,1,NONCOMPANY
5798424268672655000,595468847901031950,1,0,COMPANY
5798664268334450022,4079470103343095089,0,1,NONCOMPANY
5798664268334450022,4509450601905498496,1,0,COMPANY
5799770867356525199,7972524950567125262,0,1,NONCOMPANY
5799770867356525199,1989713445233075142,1,0,COMPANY
5800717456423519367,908052440430051322,0,1,NONCOMPANY
5800717456423519367,3277918176266265571,1,0,COMPANY
5802802517645187155,1933431952787938401,0,1,NONCOMPANY
5802802517645187155,4708764787343890263,1,0,COMPANY
5803727614410849131,5065406526767150468,1,0,COMPANY
5803727614410849131,5565347562203349361,0,1,NONCOMPANY
5804195334109026742,864768586418403981,0,1,NONCOMPANY
5804195334109026742,770570352720076052,1,0,COMPANY
5804329851767054625,6119593037055877576,1,0,COMPANY
5804329851767054625,7161959568460915681,0,1,NONCOMPANY
5805531084169441056,500208344900455697,1,0,COMPANY
5805531084169441056,4269477410966940378,0,1,NONCOMPANY
5810816273122364050,2691244693860563749,0,1,NONCOMPANY
5810816273122364050,6431184766873794279,1,0,COMPANY
5817683214339023161,437826229722755277,1,0,COMPANY
5817683214339023161,8676719284739123700,0,1,NONCOMPANY
5818175446227338942,86107155411768671,1,0,COMPANY
5818175446227338942,6031587705325763099,0,1,NONCOMPANY
5821269068409513991,6724057092634982676,0,1,NONCOMPANY
5821269068409513991,7764131239498927886,1,0,COMPANY
5821905689863420923,4072872438347621964,0,1,NONCOMPANY
5821905689863420923,2999988530896034982,1,0,COMPANY
5824435778898473703,1364619164169018340,1,0,COMPANY
5824435778898473703,7225031981694169932,0,1,NONCOMPANY
5832122023290656493,5515830508247365201,0,1,NONCOMPANY
5832122023290656493,7936383502590176310,1,0,COMPANY
5832264213127714366,5727310485780556511,0,1,NONCOMPANY
5832264213127714366,4072143601113120690,1,0,COMPANY
5833427208419513435,5574466784999910700,1,0,COMPANY
5833427208419513435,8780763765102534803,0,1,NONCOMPANY
5836385981589809612,7637514109450858600,1,0,COMPANY
5836385981589809612,2172813385857948204,0,1,NONCOMPANY
5838913405008276833,2975221594430480246,1,0,COMPANY
5838913405008276833,6086658612101812978,0,1,NONCOMPANY
5842258129719841935,7638986892546381004,0,1,NONCOMPANY
5842258129719841935,5365987987101968907,1,0,COMPANY
5845473098346251901,2202541476485078297,1,0,COMPANY
5845473098346251901,5013858168523682751,0,1,NONCOMPANY
5846095146226347586,11720680823475755,1,0,COMPANY
5846095146226347586,333182188208535599,0,1,NONCOMPANY
5847749003861356265,6792029930906429136,1,0,COMPANY
5847749003861356265,3047838163815778697,0,1,NONCOMPANY
5850268736792842034,3819387470142310489,0,1,NONCOMPANY
5850268736792842034,6588279109199839992,1,0,COMPANY
5850801661537319356,8159498637107722870,0,1,NONCOMPANY
5850801661537319356,4079976241085409823,1,0,COMPANY
5851027562148619266,2373978181140230565,1,0,COMPANY
5851027562148619266,8426553741745494478,0,1,NONCOMPANY
5852165604828949692,1309684118506287685,0,1,NONCOMPANY
5852165604828949692,9176145775327871693,1,0,COMPANY
5852512631820863531,7155249817881644752,1,0,COMPANY
5852512631820863531,6087237873444132945,0,1,NONCOMPANY
5856511941154758537,2753997932349953322,1,0,COMPANY
5856511941154758537,637316836127132386,0,1,NONCOMPANY
5858681919129668152,5223073972323623872,0,1,NONCOMPANY
5858681919129668152,104426970280016162,1,0,COMPANY
5860505707900194034,8788543766128081301,0,1,NONCOMPANY
5860505707900194034,2198920362580086487,1,0,COMPANY
5862451172588821896,2667082965660068373,1,0,COMPANY
5862451172588821896,2899052951176629205,0,1,NONCOMPANY
5863387446228564281,1632800995425857096,1,0,COMPANY
5863387446228564281,8604851454058167889,0,1,NONCOMPANY
5865902159707479003,1101391331247977145,0,1,NONCOMPANY
5865902159707479003,356226140392130268,1,0,COMPANY
5866416736088734603,3598330848728413157,0,0,NONCOMPANY
5866416736088734603,7909204143691482734,1,0,COMPANY
5867072703100361010,5323083665486695302,0,0,NONCOMPANY
5867072703100361010,6873310235391996329,1,0,COMPANY
5867654060705124725,7021938118673135328,0,1,NONCOMPANY
5867654060705124725,4259004248866914987,1,0,COMPANY
5873088427823810751,1687150839660219740,1,0,COMPANY
5873088427823810751,1145150413840282661,0,1,NONCOMPANY
5873820281038684981,9038272408460380368,0,1,NONCOMPANY
5873820281038684981,9192738442016323672,1,0,COMPANY
5875635326538716633,6786402390855385680,1,0,COMPANY
5875635326538716633,8981529104094971509,0,1,NONCOMPANY
5876987334538721580,9010051901564138960,1,0,COMPANY
5876987334538721580,6947061697234001174,0,1,NONCOMPANY
5883646686293087846,1437501555414403531,1,0,COMPANY
5883646686293087846,889733944655930643,0,1,NONCOMPANY
5883892940106687424,4901552870008775759,0,1,NONCOMPANY
5883892940106687424,6972287588358996986,1,0,COMPANY
5884125829270936934,4767622794314607622,1,0,COMPANY
5884125829270936934,1032992168175607297,0,1,NONCOMPANY
5888969908445789187,522877552758188030,1,0,COMPANY
5888969908445789187,6416806509420907286,0,1,NONCOMPANY
5893303108153292562,4767145368219527713,1,0,COMPANY
5893303108153292562,2408477670950419486,0,1,NONCOMPANY
5894811144918887412,8538253154260643238,1,0,COMPANY
5894811144918887412,6469496302007594921,0,1,NONCOMPANY
5896399637862182207,7654370019914774685,0,1,NONCOMPANY
5896399637862182207,5460829726817243193,1,0,COMPANY
5897140679162239337,3559523662753086662,0,1,NONCOMPANY
5897140679162239337,4138019393127184231,1,0,COMPANY
5897764910536698060,5727619006014870194,0,1,NONCOMPANY
5897764910536698060,3297639975875017305,1,0,COMPANY
5898180148804004995,5182629282301245426,0,1,NONCOMPANY
5898180148804004995,6021554335919982473,1,0,COMPANY
5899337047095966999,2561727491720689651,1,0,COMPANY
5899337047095966999,7938872679520169141,0,1,NONCOMPANY
5902422005746685507,7752919770462520302,0,1,NONCOMPANY
5902422005746685507,7112929677915070205,1,0,COMPANY
5902533140357488780,6421000779317101632,0,1,NONCOMPANY
5902533140357488780,6072063581019773255,1,0,COMPANY
5906101567872456059,7518048629357185781,1,0,COMPANY
5906101567872456059,8534966590821619279,0,1,NONCOMPANY
5910714927399753838,1362912416817327932,0,1,NONCOMPANY
5910714927399753838,5180823690474224789,1,0,COMPANY
5910982821961670227,3076050020486099178,0,1,NONCOMPANY
5910982821961670227,8102846676584955859,1,0,COMPANY
5911152239592118828,747506671524191662,1,0,COMPANY
5911152239592118828,4057231318988260644,0,1,NONCOMPANY
5912593265439782706,2759098442042402700,1,0,COMPANY
5912593265439782706,3311258624741808605,0,1,NONCOMPANY
5914404113892865293,5259026792042889468,0,1,NONCOMPANY
5914404113892865293,8569167104559681765,1,0,COMPANY
5925604651897531433,8593800489190977597,0,1,NONCOMPANY
5925604651897531433,4103949478177719379,1,0,COMPANY
5928138018510712811,1782969827232523755,1,0,COMPANY
5928138018510712811,80646884533867991,0,1,NONCOMPANY
5930110512622136884,5215345963314321587,0,1,NONCOMPANY
5930110512622136884,2475611720160688474,1,0,COMPANY
5930341709676164438,5665776033623873748,0,1,NONCOMPANY
5930341709676164438,2566951899821131822,1,0,COMPANY
5930603234845546911,2101094545671939583,1,0,COMPANY
5930603234845546911,5580538116562535536,0,1,NONCOMPANY
5934026011643272077,308084604694559462,1,0,COMPANY
5934026011643272077,5094080594467685979,0,1,NONCOMPANY
5934392937241766892,4332061138634615893,1,0,COMPANY
5934392937241766892,2574915685481213173,0,1,NONCOMPANY
5937518469005533208,8560442210779517456,0,1,NONCOMPANY
5937518469005533208,2216381474035367007,1,0,COMPANY
5937778441845271986,297892217628182922,0,1,NONCOMPANY
5937778441845271986,4616220386198132126,1,0,COMPANY
5939052977353546551,5723728502086533462,1,0,COMPANY
5939052977353546551,4383081602890791096,0,1,NONCOMPANY
5945449811297279946,478545463040642964,1,0,COMPANY
5945449811297279946,3885640694185737648,0,1,NONCOMPANY
5955898201787375721,2713884332129443582,1,0,COMPANY
5955898201787375721,7121485486337382201,0,1,NONCOMPANY
5961662726292439293,7407619660434580174,1,0,COMPANY
5961662726292439293,7284479554478970190,0,1,NONCOMPANY
5961982331662807643,3791907258570054655,0,1,NONCOMPANY
5961982331662807643,4632014668891285561,1,0,COMPANY
5962294574184943337,2345037334549319965,0,1,NONCOMPANY
5962294574184943337,1931403545161869716,1,0,COMPANY
5962946545445389665,6634533410231865841,1,0,COMPANY
5962946545445389665,8009631735398462231,0,1,NONCOMPANY
5963656437602582959,6633093861934739713,1,0,COMPANY
5963656437602582959,4379638904278467261,0,1,NONCOMPANY
5964591644715548206,5604049021782191992,0,1,NONCOMPANY
5964591644715548206,1596577421685256240,1,0,COMPANY
5965995233840191645,4822170897524975066,1,0,COMPANY
5965995233840191645,5957655268678329344,0,1,NONCOMPANY
5966811164186341364,3878608765854335764,0,1,NONCOMPANY
5966811164186341364,5419168345188211186,1,0,COMPANY
5967626872802681771,4317776043441148215,1,0,COMPANY
5967626872802681771,5540454273943152063,0,1,NONCOMPANY
5969174374968166590,7716381403397343960,1,0,COMPANY
5969174374968166590,1161738227674504993,0,1,NONCOMPANY
5971688460329813673,2226952559486960100,0,1,NONCOMPANY
5971688460329813673,6433331778301882689,1,0,COMPANY
5973676186697822863,5526491064427405757,0,1,NONCOMPANY
5973676186697822863,4649425391866500743,1,0,COMPANY
5973750427907917022,4033235892999680299,1,0,COMPANY
5973750427907917022,7463328178132515358,0,1,NONCOMPANY
5974444824300427516,5936307625344603070,1,0,COMPANY
5974444824300427516,5137963451801245744,0,0,NONCOMPANY
5974554171720271550,8036785016724439361,1,0,COMPANY
5974554171720271550,17214184210208629,0,1,NONCOMPANY
5977171928912956327,845714838428254646,1,0,COMPANY
5977171928912956327,3716483643730310979,0,1,NONCOMPANY
5978837997865253175,2604307932344632349,0,1,NONCOMPANY
5978837997865253175,366567744204676401,1,0,COMPANY
5979341303891384441,4533200035979008002,0,1,NONCOMPANY
5979341303891384441,1382145588703023926,1,0,COMPANY
5980628728596021754,1661077311951506704,0,1,NONCOMPANY
5980628728596021754,5719649898577029691,1,0,COMPANY
5988332873882297990,8775383631872914659,1,0,COMPANY
5988332873882297990,661329676057917867,0,1,NONCOMPANY
5990803352039008423,382262880021737674,1,0,COMPANY
5990803352039008423,9013201260513810438,0,1,NONCOMPANY
5991164307246833454,6944638718758781106,1,0,COMPANY
5991164307246833454,1477560556623997099,0,0,NONCOMPANY
5993843399111380452,1798789598904789896,1,0,COMPANY
5993843399111380452,1761545267885360048,0,1,NONCOMPANY
5995007585958996305,5867843929172342995,0,1,NONCOMPANY
5995007585958996305,5266507528530568793,1,0,COMPANY
5995395132059572995,7540074571675686456,1,0,COMPANY
5995395132059572995,623426637116907283,0,1,NONCOMPANY
